filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
programs/svm/trace_cancer/vpython4_005.txt,5,2306532,4200031,124,157702,22669,45355,4,1182,189,340,0,18,2329390,4245726,128,158902
programs/svm/trace_cancer/vpython4_006.txt,6,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_007.txt,7,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_008.txt,8,2306565,4200086,124,157702,22669,45355,4,1182,189,340,0,18,2329423,4245781,128,158902
programs/svm/trace_cancer/vpython4_009.txt,9,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_010.txt,10,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_011.txt,11,2306562,4200081,124,157702,22669,45355,4,1182,189,340,0,18,2329420,4245776,128,158902
programs/svm/trace_cancer/vpython4_012.txt,12,2306532,4200031,124,157702,22669,45355,4,1182,189,340,0,18,2329390,4245726,128,158902
programs/svm/trace_cancer/vpython4_013.txt,13,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_014.txt,14,2306550,4200061,124,157702,22669,45355,4,1182,189,340,0,18,2329408,4245756,128,158902
programs/svm/trace_cancer/vpython4_015.txt,15,2306535,4200036,124,157702,22669,45355,4,1182,189,340,0,18,2329393,4245731,128,158902
programs/svm/trace_cancer/vpython4_016.txt,16,2306541,4200046,124,157702,22669,45355,4,1182,189,340,0,18,2329399,4245741,128,158902
programs/svm/trace_cancer/vpython4_017.txt,17,2306544,4200051,124,157702,22669,45355,4,1182,189,340,0,18,2329402,4245746,128,158902
programs/svm/trace_cancer/vpython4_018.txt,18,2306538,4200041,124,157702,22669,45355,4,1182,189,340,0,18,2329396,4245736,128,158902
programs/svm/trace_cancer/vpython4_019.txt,19,2306556,4200071,124,157702,22669,45355,4,1182,189,340,0,18,2329414,4245766,128,158902
programs/svm/trace_cancer/vpython4_020.txt,20,2306562,4200081,124,157702,22669,45355,4,1182,189,340,0,18,2329420,4245776,128,158902
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
programs/svm/trace_wine_bin/vpython5_001.txt,1,2306547,4200056,124,157702,706593,1275762,7,18643,189,340,0,18,3013329,5476158,131,176363
programs/svm/trace_wine_bin/vpython5_002.txt,2,2306556,4200071,124,157702,706593,1275762,7,18643,189,340,0,18,3013338,5476173,131,176363
programs/svm/trace_wine_bin/vpython5_003.txt,3,2306544,4200051,124,157702,706593,1275762,7,18643,189,340,0,18,3013326,5476153,131,176363
programs/svm/trace_wine_bin/vpython5_004.txt,4,2306559,4200076,124,157702,706593,1275762,7,18643,189,340,0,18,3013341,5476178,131,176363
programs/svm/trace_wine_bin/vpython5_005.txt,5,2306547,4200056,124,157702,706593,1275762,7,18643,189,340,0,18,3013329,5476158,131,176363
programs/svm/trace_wine_bin/vpython5_006.txt,6,2306535,4200036,124,157702,706593,1275762,7,18643,189,340,0,18,3013317,5476138,131,176363
programs/svm/trace_wine_bin/vpython5_007.txt,7,2306538,4200041,124,157702,706593,1275762,7,18643,189,340,0,18,3013320,5476143,131,176363
programs/svm/trace_wine_bin/vpython5_008.txt,8,2306544,4200051,124,157702,706593,1275762,7,18643,189,340,0,18,3013326,5476153,131,176363
programs/svm/trace_wine_bin/vpython5_009.txt,9,2306535,4200036,124,157702,706593,1275762,7,18643,189,340,0,18,3013317,5476138,131,176363
programs/svm/trace_wine_bin/vpython5_010.txt,10,2306538,4200041,124,157702,706593,1275762,7,18643,189,340,0,18,3013320,5476143,131,176363
programs/svm/trace_wine_bin/vpython5_011.txt,11,2306547,4200056,124,157702,706593,1275762,7,18643,189,340,0,18,3013329,5476158,131,176363
programs/svm/trace_wine_bin/vpython5_012.txt,12,2306550,4200061,124,157702,706593,1275762,7,18643,189,340,0,18,3013332,5476163,131,176363
programs/svm/trace_wine_bin/vpython5_013.txt,13,2306556,4200071,124,157702,706593,1275762,7,18643,189,340,0,18,3013338,5476173,131,176363
programs/svm/trace_wine_bin/vpython5_014.txt,14,2306565,4200086,124,157702,706593,1275762,7,18643,189,340,0,18,3013347,5476188,131,176363
programs/svm/trace_wine_bin/vpython5_015.txt,15,2306559,4200076,124,157702,706593,1275762,7,18643,189,340,0,18,3013341,5476178,131,176363
programs/svm/trace_wine_bin/vpython5_016.txt,16,2306541,4200046,124,157702,706593,1275762,7,18643,189,340,0,18,3013323,5476148,131,176363
programs/svm/trace_wine_bin/vpython5_017.txt,17,2306541,4200046,124,157702,706593,1275762,7,18643,189,340,0,18,3013323,5476148,131,176363
programs/svm/trace_wine_bin/vpython5_018.txt,18,2306544,4200051,124,157702,706593,1275762,7,18643,189,340,0,18,3013326,5476153,131,176363
programs/svm/trace_wine_bin/vpython5_019.txt,19,2306541,4200046,124,157702,706593,1275762,7,18643,189,340,0,18,3013323,5476148,131,176363
programs/svm/trace_wine_bin/vpython5_020.txt,20,2306556,4200071,124,157702,706593,1275762,7,18643,189,340,0,18,3013338,5476173,131,176363
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
programs/svm/trace_wine_multi/vpython6_001.txt,1,2306559,4200076,124,157702,706591,1275757,7,18641,189,340,0,18,3013339,5476173,131,176361
programs/svm/trace_wine_multi/vpython6_002.txt,2,2306550,4200061,124,157702,706591,1275757,7,18641,189,340,0,18,3013330,5476158,131,176361
programs/svm/trace_wine_multi/vpython6_003.txt,3,2306532,4200031,124,157702,706591,1275757,7,18641,189,340,0,18,3013312,5476128,131,176361
programs/svm/trace_wine_multi/vpython6_004.txt,4,2306550,4200061,124,157702,706591,1275757,7,18641,189,340,0,18,3013330,5476158,131,176361
programs/svm/trace_wine_multi/vpython6_005.txt,5,2306541,4200046,124,157702,706591,1275757,7,18641,189,340,0,18,3013321,5476143,131,176361
programs/svm/trace_wine_multi/vpython6_006.txt,6,2306544,4200051,124,157702,706591,1275757,7,18641,189,340,0,18,3013324,5476148,131,176361
programs/svm/trace_wine_multi/vpython6_007.txt,7,2306541,4200046,124,157702,706591,1275757,7,18641,189,340,0,18,3013321,5476143,131,176361
programs/svm/trace_wine_multi/vpython6_008.txt,8,2306550,4200061,124,157702,706591,1275757,7,18641,189,340,0,18,3013330,5476158,131,176361
programs/svm/trace_wine_multi/vpython6_009.txt,9,2306538,4200041,124,157702,706591,1275757,7,18641,189,340,0,18,3013318,5476138,131,176361
programs/svm/trace_wine_multi/vpython6_010.txt,10,2306541,4200046,124,157702,706591,1275757,7,18641,189,340,0,18,3013321,5476143,131,176361
programs/svm/trace_wine_multi/vpython6_011.txt,11,2306544,4200051,124,157702,706591,1275757,7,18641,189,340,0,18,3013324,5476148,131,176361
programs/svm/trace_wine_multi/vpython6_012.txt,12,2306547,4200056,124,157702,706591,1275757,7,18641,189,340,0,18,3013327,5476153,131,176361
programs/svm/trace_wine_multi/vpython6_013.txt,13,2306544,4200051,124,157702,706591,1275757,7,18641,189,340,0,18,3013324,5476148,131,176361
programs/svm/trace_wine_multi/vpython6_014.txt,14,2306541,4200046,124,157702,706591,1275757,7,18641,189,340,0,18,3013321,5476143,131,176361
programs/svm/trace_wine_multi/vpython6_015.txt,15,2306538,4200041,124,157702,706591,1275757,7,18641,189,340,0,18,3013318,5476138,131,176361
programs/svm/trace_wine_multi/vpython6_016.txt,16,2306553,4200066,124,157702,706591,1275757,7,18641,189,340,0,18,3013333,5476163,131,176361
programs/svm/trace_wine_multi/vpython6_017.txt,17,2306565,4200086,124,157702,706591,1275757,7,18641,189,340,0,18,3013345,5476183,131,176361
programs/svm/trace_wine_multi/vpython6_018.txt,18,2306538,4200041,124,157702,706591,1275757,7,18641,189,340,0,18,3013318,5476138,131,176361
programs/svm/trace_wine_multi/vpython6_019.txt,19,2306538,4200041,124,157702,706591,1275757,7,18641,189,340,0,18,3013318,5476138,131,176361
programs/svm/trace_wine_multi/vpython6_020.txt,20,2306541,4200046,124,157702,706591,1275757,7,18641,189,340,0,18,3013321,5476143,131,176361
